0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.047075471,0.334870272,0.107887161,0.107887161,0.195728243,0.139638766,0.17039989,0.690562297,0.728214011,0.765116911,0.041438956,0.033075697,0.042784204,0.072786432,0.364879151,0.147476037,0.090341072,0.018436192,0.064716476,0.018782812,-5.47E-09,0.949170153,0.949170153,0.018104872,0.735589409,0.202321935,0.113192835,0.104756572,0.104756572,0.013029499,0.013029499,0.39047409,0.312812334,0.324450791,0.286757745,0.192381825,0.192381825,0.568652011,0.583721796,0.428268947,0.957985209,0.018844101,0.034265475,0.495849109,0.539406989,0.32808466,0.051504993,0.247685263,0.307687273,0.595058928
0.643076022,0.394293766,0.100307324,0.100307324,0.720460287,0.663300749,0.079514487,0.635628131,0.626964105,0.881279244,0.513306042,0.051952134,0.413045468,0.062025085,0.756421502,0.883321095,0.71558412,0.484362583,0.622013378,0.704217763,0.829917554,0.831082167,0.831082167,0.633410841,0.884963674,0.430925898,0.44091105,0.455998605,0.455998605,0.390804868,0.390804868,0.927993796,0.23078163,0.866407854,0.546624714,0.083379295,0.083379295,0.659798659,0.773162653,0.786606286,0.629981732,0.666126807,0.127952065,0.462939724,0.744140438,0.585109674,0.086836004,0.429439691,0.540192096,0.70751189
0.675875745,0.725547136,0.151186404,0.151186404,0.872526239,0.538065372,0.279491584,0.923379898,0.928778069,0.853373493,0.64039407,0.045457751,0.295957626,0.16530341,0.734198319,0.781290867,0.922837026,0.865566308,0.614255689,0.421757519,0.858246549,0.896676819,0.896676819,0.09112811,0.90563577,0.5660336,0.442187082,0.560212632,0.560212632,0.659101936,0.659101936,0.942316142,0.35071324,0.896231604,0.48286455,0.228369187,0.228369187,0.618350867,0.82163883,0.581888363,0.715886588,0.719741766,0.162977199,0.386059338,0.758679188,0.564234666,0.211692506,0.755110697,0.797901938,0.875786202
0.240395433,0.44494254,0.068653011,0.068653011,0.629239578,0.405171239,0.203126947,0.806894105,0.815057533,0.561488307,0.535945874,0.53656083,0.310986267,0.034456693,0.709948285,0.564460151,0.623543599,0.469521171,0.375029697,0.397202452,0.60353161,0.837553696,0.837553696,0.412030496,0.800125796,0.406590965,0.467152179,0.264766945,0.264766945,0.414140641,0.414140641,0.657945539,0.214092037,0.624894988,0.418195062,0.234917749,0.234917749,0.564863506,0.842430407,0.600569744,0.701537559,0.284925461,0.067567615,0.461592503,0.63317763,0.487852507,0.061073272,0.791711929,0.840046404,0.779284101
0.332961224,0.183318642,0.186724263,0.186724263,0.597248904,0.583035222,0.289962197,0.754126183,0.731003798,0.931317785,0.396760329,0.100596573,0.18049167,0.106779752,0.652222629,0.463111907,0.518643478,0.398880567,0.274906506,0.670666795,0.41407367,0.898668123,0.898668123,0.12544076,0.894859533,0.422298939,0.414947034,0.256953917,0.256953917,0.299523605,0.299523605,0.684666005,0.204182822,0.786618032,0.414447037,0.141339661,0.141339661,0.640037906,0.948483686,0.74934947,0.530366973,0.564376576,0.052697122,0.477031619,0.593076433,0.479874348,0.053609108,0.546199484,0.597413426,0.75906613
0.507644036,0.058998839,0.260032236,0.260032236,0.720098139,0.406609802,0.022291145,0.54505746,0.464973371,0.990209071,0.174320759,0.012531432,0.265876166,0.140632894,0.649454667,0.452937844,0.533874162,0.374483831,0.148121078,0.471276233,0.380826316,0.888445,0.888445,0.1631284,0.880216705,0.401470532,0.297749139,0.476132889,0.476132889,0.139341468,0.139341468,0.821615507,0.136444145,0.652912379,0.393382386,0.225538067,0.225538067,0.62303894,0.925492298,0.790155557,0.779117453,0.867315624,0.076023087,0.198253675,0.644541538,0.610155608,0.057067608,0.322298459,0.407888175,0.670087112
0.440088307,0.410605328,0.118533105,0.118533105,0.802016901,0.514632708,0.300188075,0.559752766,0.595824129,0.546893744,0.588591909,0.088540771,0.080529036,0.088506448,0.64894244,0.713478493,0.790880721,0.713702792,0.539371567,0.39172675,0.617327865,0.819555263,0.819555263,0.195564395,0.800345675,0.547460905,0.688189463,0.305166136,0.305166136,0.602601982,0.602601982,0.857393461,0.292162409,0.604653316,0.365689015,0.256809337,0.256809337,0.607577237,0.807699131,0.657135357,0.394062313,0.55450005,0.062324795,0.613373064,0.734116165,0.640343982,0.08306977,0.252324291,0.427331294,0.703750996
0.066632672,0.165686697,0.070047331,0.070047331,0.441290642,0.210861262,0.6164766,0.686909073,0.710142371,0.669330722,0.121087224,0.233261017,0.091481513,0.052346807,0.677060975,0.472184459,0.468958856,0.290254009,0.154105022,0.410184907,0.25561224,0.880090174,0.880090174,0.078657021,0.811065303,0.243784477,0.187856036,0.279784777,0.279784777,0.033867022,0.033867022,0.552112882,0.012993794,0.608456205,0.404664954,0.116244784,0.116244784,0.635606221,0.520218997,0.766463085,0.645603838,0.391826368,0.061122024,0.526950373,0.692230084,0.529641081,0.035719696,0.198099435,0.430352298,0.792843066
0.493258405,0.241289363,0.084244141,0.084244141,0.746816039,0.509486626,0.345961047,0.695958515,0.712027042,0.706555288,0.550147166,0.15350781,0.091558323,0.167878746,0.654412823,0.724932735,0.737890449,0.601184221,0.573420325,0.585985532,0.369538209,0.782498115,0.782498115,0.159383517,0.878136438,0.372382733,0.475196214,0.585359588,0.585359588,0.346218603,0.346218603,0.751031802,0.550048664,0.752933371,0.271058718,0.44553109,0.44553109,0.626189512,0.788711389,0.627196646,0.117682857,0.426998534,0.14003871,0.435454769,0.686264851,0.638423008,0.118447891,0.503517942,0.556250385,0.687895482
0.236511465,0.278746348,0.068115372,0.068115372,0.769765095,0.558920383,0.267011138,0.836332572,0.866661321,0.852644188,0.137122874,0.913139541,0.173473375,0.454836526,0.564315157,0.447062864,0.417093298,0.225181612,0.291382248,0.370570973,0.348142299,0.803698337,0.803698337,0.400103539,0.805411409,0.396221754,0.259087772,0.575597775,0.575597775,0.267959032,0.267959032,0.834530258,0.334776473,0.536922553,0.423780181,0.113378241,0.113378241,0.614856341,0.872030837,0.825757559,0.618282923,0.714824161,0.04834126,0.467288058,0.753755395,0.562097,0.065940969,0.733871564,0.77839903,0.889579567
0.331450944,0.296252058,0.100615,0.100615,0.566305418,0.327482976,0.093184395,0.645458123,0.652371646,0.680736996,0.3165503,0.01177644,0.147854785,0.254529694,0.755832669,0.341252237,0.362688749,0.271452901,0.233611392,0.486039813,0.385489578,0.796617351,0.796617351,0.191685458,0.776352782,0.339921439,0.353062354,0.243609987,0.243609987,0.274506124,0.274506124,0.727921587,0.033196352,0.530257584,0.421655761,0.049990771,0.049990771,0.602278997,0.628137098,0.657592181,0.746652823,0.223633222,0.036416037,0.18648792,0.739149973,0.554888106,0.05578695,0.670525317,0.755967201,0.72618132
0.608185001,0.730332375,0.12662043,0.12662043,0.846988865,0.621127908,0.148818633,0.545394939,0.523490165,0.739915157,0.712045327,0.039509264,0.139287177,0.503951241,0.672019753,0.694227353,0.887827922,0.854188048,0.805860749,0.617427835,0.616005929,0.823191878,0.823191878,0.252546792,0.857453181,0.515750696,0.609692781,0.418576249,0.418576249,0.467789912,0.467789912,0.953212764,0.423145804,0.779470985,0.421431947,0.27437717,0.27437717,0.595643363,0.896027982,0.69956945,0.589836257,0.658962667,0.043347313,0.375199476,0.670027167,0.636086261,0.110618722,0.357667935,0.512974555,0.78779615
0.645857798,0.569777138,0.202302004,0.202302004,0.86521752,0.819928,0.907747658,0.649078576,0.611452717,0.953697366,0.231419511,0.11311207,0.123742471,0.490715627,1.000000044,0.64054657,0.462046327,0.269951376,0.172800451,0.461263983,0.648911043,0.94660305,0.94660305,0.281044818,0.872267434,0.600361281,0.367712805,0.467729498,0.467729498,0.362671429,0.362671429,0.716280944,0.207919619,0.841931766,0.501724415,0.268854458,0.268854458,0.626511053,0.972594702,0.928338828,0.994082529,0.952710305,0.093618078,0.441557923,0.8911454,0.616373823,0.072380581,0.922262031,0.970852462,0.989023481
0.450668988,0.537185651,0.221369531,0.221369531,0.879574496,0.703007423,0.210265757,0.726997451,0.697140951,0.893117186,0.706338129,0.100096415,0.024354289,0.73119333,0.741390284,0.859102468,0.82751675,0.745121823,0.673846837,0.754566088,0.642428281,0.846545828,0.846545828,0.255608996,0.815405574,0.446571542,0.60822141,0.526713388,0.526713388,0.512322006,0.512322006,0.929174721,0.358767651,0.806802352,0.598150529,0.397141201,0.397141201,0.625088556,0.947106636,0.807487396,0.6870514,0.675373323,0.086274514,0.440034322,0.719811177,0.645648905,0.164108555,0.308719486,0.497793317,0.802319386
0.441238817,0.125813213,0.152552963,0.152552963,0.748696841,0.524422972,0.332625488,0.804481173,0.834629878,0.796517798,0.546059149,0.173056527,0.121110992,0.237184599,0.780873971,0.726874552,0.813251788,0.745911051,0.798981176,0.424915562,0.56986161,0.832415103,0.832415103,0.133376828,0.813855036,0.438797614,0.578496495,0.399082288,0.399082288,0.398357529,0.398357529,0.665704782,0.724564571,0.747343903,0.459759535,0.349267248,0.349267248,0.479809401,0.764966085,0.645860966,0.638881968,0.731675124,0.114449588,0.504475231,0.660496255,0.585234261,0.141612887,0.576862864,0.586849802,0.661269208
0.328137788,0.705720359,0.076819172,0.076819172,0.814174819,0.546473179,0.155175287,0.673815332,0.644765318,0.772937484,0.357194269,0.02780747,0.048224197,0.342464949,0.670220524,0.464524852,0.519882491,0.388610017,0.423928927,0.536838043,0.517412719,0.921091787,0.921091787,0.234983282,0.903485846,0.43631272,0.521675631,0.126503512,0.126503512,0.333260795,0.333260795,0.83908437,0.24127923,0.876743768,0.3647722,0.223463498,0.223463498,0.594247168,0.748051459,0.561642162,0.699971732,0.568538902,0.033676975,0.4078061,0.582812754,0.467000092,0.065211748,0.501066942,0.583510045,0.770457364
0.620259717,0.218977428,0.147007364,0.147007364,0.564158251,0.306900469,0.217898019,0.418176556,0.488385053,0.491704641,0.278884545,0.068686278,0.147197554,0.034168114,0.538528805,0.399677585,0.476821804,0.383135223,0.297657383,0.390610479,0.284470433,0.860353747,0.860353747,0.076443972,0.827890202,0.494898107,0.343165997,0.219520134,0.219520134,0.398319002,0.398319002,0.694162185,0.190722316,0.592552948,0.35657847,0.219077215,0.219077215,0.620968561,0.822142967,0.642272468,0.330204122,0.381598453,0.040898812,0.444998929,0.588058168,0.353399134,0.049530958,0.138974398,0.335718516,0.697089604
0.52619518,0.312333576,0.14268614,0.14268614,0.860123166,0.730753067,0.509396412,0.729415386,0.719012173,0.827962523,0.393103965,0.059340358,0.11365326,0.1149354,0.83655892,0.618889824,0.899416759,0.894555622,0.402255991,0.476836065,0.661419564,0.775687478,0.775687478,0.238130574,0.86964128,0.61803815,0.490998433,0.275866195,0.275866195,0.310631141,0.310631141,0.737761512,0.276846516,0.784859699,0.267367852,0.300930879,0.300930879,0.5948124,0.903405884,0.859931484,0.768726819,0.406082149,0.045314022,0.362183284,0.615189676,0.607482105,0.072466948,0.120595615,0.419314469,0.747908317
0.183634136,0.306963142,0.119867684,0.119867684,0.777076581,0.372810291,0.030909866,0.502196622,0.474493213,0.839655272,0.215235632,3.55E-10,0.213164789,0.099221698,0.702304376,0.310748961,0.300015338,0.186322127,0.188803971,0.45576225,0.40976213,0.89625653,0.89625653,0.079054964,0.908078915,0.358813117,0.360230571,0.155231496,0.155231496,0.154873973,0.154873973,0.527057677,1.94E-08,0.674642102,0.375922074,0.048559315,0.048559315,0.614245529,0.884213648,0.798306722,0.819166499,0.378569663,0.043359534,0.162582197,0.65578405,0.353756254,0.014067594,0.832175085,0.874199473,0.919684015
0.494547138,0.009723888,-1.88E-09,-1.88E-09,0.510604667,0.291960195,0.233710141,0.54028359,0.56645323,0.724595675,0.355194947,0.119251137,0.07668092,0.084058446,0.618298746,0.30682126,0.408888589,0.387117095,0.33146126,0.512554085,0.394725204,0.834609536,0.834609536,0.220008581,0.82761994,0.305532813,0.421339771,0.195574894,0.195574894,0.344545593,0.344545593,0.636146845,0.160223416,0.490045127,0.224380674,0.085412001,0.085412001,0.444914381,0.504958483,0.51846157,0.460830964,0.40218421,0.028709621,0.332441001,0.653159779,0.506149928,0.065922806,0.571277493,0.612932316,0.665236953
0.558543798,0.385299153,0.188258536,0.188258536,0.799963932,0.546251229,0.22349612,0.623781392,0.636635748,0.748816967,0.690062377,0.046602314,0.060195639,0.479547477,0.672374494,0.659493218,0.861287215,0.829127216,0.817211689,0.603363427,0.57283683,0.831068525,0.831068525,0.226244487,0.876910947,0.486862159,0.538758505,0.383926871,0.383926871,0.439094229,0.439094229,0.828040301,0.207101299,0.712056347,0.393157526,0.292454987,0.292454987,0.595245643,0.862740117,0.703289327,0.488048145,0.636463439,0.057933781,0.526244575,0.733892174,0.637896993,0.123030072,0.349475657,0.49957809,0.828717748
0.752581538,0.452613211,0.153591728,0.153591728,0.504623084,0.178425053,0.111217675,0.586208224,0.578895784,0.776984777,0.246743241,0.0252936,0.229122678,0.087765245,0.56803759,0.36497881,0.323626004,0.210826498,0.19606495,0.447303268,0.268961904,0.823585257,0.823585257,0.13924161,0.892876637,0.431455082,0.408633034,0.508188134,0.508188134,0.705720266,0.705720266,0.640520441,0.098771955,0.51138848,0.402075623,0.089667537,0.089667537,0.616523227,0.836563273,0.524987991,0.822672137,0.138787286,0.082877282,0.277097273,0.763181809,0.527244223,0.053725733,0.474406025,0.416719906,0.550728905
0.626454207,0.58982901,0.036344337,0.036344337,0.696574924,0.201967024,0.161321887,0.27468929,0.33659315,0.299557465,0.280637855,0.035322605,4.32E-10,0.092816667,0.2074122,0.652474094,0.774524893,0.71574037,0.542863705,0.27321698,0.737413168,0.732403983,0.732403983,0.095432943,0.713028442,0.361283827,0.623579357,0.161504157,0.161504157,0.65920518,0.65920518,0.28005265,0.12494593,0.868046824,0.358163061,0.465275285,0.465275285,0.48745257,0.886131146,0.536735867,0.198717152,0.698761111,0.009871482,0.414585371,0.271486962,0.40964117,0.052931097,0.04006362,0.262103677,0.61753754
0.71792561,0.412364394,0.139253352,0.139253352,0.688486884,0.353868555,0.127789651,0.293961059,0.370686344,0.277802105,0.458109731,0.059964653,0.274215222,0.183657144,0.283306564,0.3592084,0.4480872,0.433857074,0.365155094,0.380345108,0.37882373,0.753850629,0.753850629,0.125074767,0.598046443,0.400118841,0.555788763,0.485266738,0.485266738,0.834497281,0.834497281,0.686702093,0.241582654,0.728965222,0.383981261,0.167450891,0.167450891,0.551676635,0.764197379,0.539675691,0.548380537,0.368696192,0.08547557,0.40054042,0.749461174,0.589911934,0.08264912,0.152112318,0.324902358,0.574583705
0.280465585,0.477101305,0.083918661,0.083918661,0.585889764,0.274067194,0.207746928,0.420633836,0.394045504,0.810437995,0.27849044,0.02561945,0.076131187,0.078650121,0.656992012,0.232480695,0.289100372,0.260543504,0.203682545,0.357271924,0.224275928,0.933841069,0.933841069,0.161485977,0.87298105,0.320508756,0.406485,0.349867578,0.349867578,0.266673703,0.266673703,0.238136535,0.238541616,0.861584733,0.315403096,0.130246405,0.130246405,0.61967719,0.609716702,0.657213397,0.714347034,0.350894784,0.020908553,0.407485131,0.586941274,0.381017379,0.055840544,0.144151284,0.309969204,0.515942466
0.727352987,0.407300814,0.104065925,0.104065925,0.686449606,0.50273719,0.226280372,0.660714378,0.669888973,0.657871094,0.569219558,0.072640166,0.264414817,0.073242994,0.582140724,0.817787419,0.643965463,0.41837303,0.724231742,0.482570393,0.436615815,0.797813813,0.797813813,0.174829872,0.861029616,0.368647235,0.517025514,0.406892314,0.406892314,0.415213495,0.415213495,0.695718032,0.370435772,0.694653098,0.318377873,0.338860447,0.338860447,0.603661893,0.904991436,0.757457258,0.458774933,0.486738088,0.112432465,0.732367729,0.494282892,0.464602956,0.062553025,0.319814164,0.456238041,0.586084406
0.699479351,0.081127916,0.267695546,0.267695546,0.83393235,0.546461367,0.195413093,0.563158978,0.546240393,0.806786053,0.616205917,0.105536806,0.164630117,0.443435232,0.696196262,0.763603724,0.75570295,0.665798823,0.572629994,0.633956927,0.576586638,0.791240604,0.791240604,0.151100617,0.863427744,0.462058141,0.470958805,0.305975876,0.305975876,0.303508698,0.303508698,0.856294751,0.255664142,0.804784894,0.424723325,0.14261648,0.14261648,0.620779972,0.941337256,0.733219521,0.645836513,0.483970127,0.03428423,0.285074186,0.584367919,0.611377197,0.088376314,0.180801552,0.409580268,0.788709951
0.822230477,0.195037424,0.072086809,0.072086809,0.777861895,0.505206753,0.181156028,0.787780823,0.785916782,0.866885486,0.828456858,0.046218553,0.303284061,0.11692718,0.852898005,0.516726922,0.838867145,0.865899604,0.926438924,0.646836988,0.754702746,0.833274362,0.833274362,0.283989428,0.896374635,0.60797961,0.483945112,0.262592723,0.262592723,0.280900909,0.280900909,0.671186944,0.253892054,0.854271341,0.293858098,0.212477202,0.212477202,0.634444422,0.826911873,0.871089586,0.55415833,0.81790491,0.999999971,0.476471396,0.865000497,0.689876672,0.065890985,0.506700216,0.58547381,0.838757549
0.546330628,0.549086228,0.128707495,0.128707495,0.634172385,0.294772535,0.351186868,0.726180636,0.748127183,0.845289355,0.302422575,0.30958345,0.153817762,0.14656064,0.470214539,0.227778911,0.260442058,0.232041963,0.160437786,0.297379872,0.281056008,0.893236855,0.893236855,0.076467916,0.822104913,0.430231517,0.337112894,0.549018016,0.549018016,0.539645746,0.539645746,0.647544793,0.230833109,0.61292116,0.34215105,0.237537667,0.237537667,0.584657111,0.862806449,0.583410231,0.910048862,0.060081186,4.31E-09,0.465524057,0.76040407,0.497927154,0.082181546,0.888754793,0.760497938,0.524970739
0.544597351,0.347993925,0.111610359,0.111610359,0.840906715,0.585286545,0.226538902,0.620596637,0.629570639,0.775135141,0.632397726,0.139071634,0.186793793,0.594354527,0.753987642,0.768547473,0.742414233,0.606123246,0.66896951,0.591543965,0.668473797,0.822605173,0.822605173,0.194332912,0.920769,0.381019034,0.419764475,0.441377272,0.441377272,0.242739872,0.242739872,0.902898488,0.335117465,0.869852773,0.440632129,0.201219726,0.201219726,0.591246743,0.940600487,0.824182733,0.673989004,0.558907866,0.060846579,0.527488185,0.628031993,0.597244835,0.060660727,0.279888819,0.479371076,0.817009042
0.638593737,0.285289868,0.080167998,0.080167998,0.640947206,0.46028506,0.199918135,0.551519972,0.591709057,0.545735108,0.557004664,0.150482249,0.077203116,0.115167695,0.609715082,0.495673009,0.606751186,0.577488087,0.462555591,0.554227049,0.510557855,0.807509893,0.807509893,0.189300864,0.862448904,0.520235,0.70546347,0.464066731,0.464066731,0.604568144,0.604568144,0.816410103,0.257579152,0.575581845,0.354034529,0.326282987,0.326282987,0.616402771,0.713070455,0.528379373,0.440154028,0.592391394,0.060455973,0.561786729,0.611033061,0.56196003,0.094136316,0.269828265,0.413613526,0.718676995
